id,pred
2015_1107_1112,0.02832308
2015_1107_1116,0.140743025
2015_1107_1124,0.081530667
2015_1107_1125,0.554732562
2015_1107_1129,0.269253515
2015_1107_1138,0.252863433
2015_1107_1139,0.122916935
2015_1107_1140,0.182313824
2015_1107_1153,0.201092159
2015_1107_1157,0.507133509
2015_1107_1172,0.173591836
2015_1107_1173,0.206304545
2015_1107_1181,0.047912198
2015_1107_1186,0.52234743
2015_1107_1207,0.137939393
2015_1107_1208,0.184868444
2015_1107_1209,0.307520294
2015_1107_1211,0.054275491
2015_1107_1214,0.804297015
2015_1107_1217,0.34491061
2015_1107_1231,0.211227139
2015_1107_1234,0.145990271
2015_1107_1235,0.071935422
2015_1107_1242,0.070381641
2015_1107_1246,0.016818856
2015_1107_1248,0.608686327
2015_1107_1257,0.091867546
2015_1107_1261,0.222749546
2015_1107_1264,0.491272736
2015_1107_1268,0.156512813
2015_1107_1277,0.095221604
2015_1107_1279,0.220517703
2015_1107_1295,0.500437119
2015_1107_1301,0.154747092
2015_1107_1308,0.400331204
2015_1107_1314,0.071188394
2015_1107_1316,0.504346669
2015_1107_1318,0.411363572
2015_1107_1320,0.11471326
2015_1107_1323,0.082857572
2015_1107_1326,0.108052477
2015_1107_1328,0.081062751
2015_1107_1329,0.16855958
2015_1107_1332,0.194136341
2015_1107_1344,0.149705768
2015_1107_1345,0.185991584
2015_1107_1352,0.56186721
2015_1107_1361,0.207544644
2015_1107_1372,0.239944411
2015_1107_1374,0.136143816
2015_1107_1385,0.208626219
2015_1107_1400,0.1138124
2015_1107_1411,0.712182864
2015_1107_1412,0.446339791
2015_1107_1414,0.416815049
2015_1107_1417,0.18362282
2015_1107_1428,0.096660031
2015_1107_1433,0.129587263
2015_1107_1434,0.334156937
2015_1107_1437,0.043487586
2015_1107_1438,0.05491133
2015_1107_1452,0.117216595
2015_1107_1455,0.092363736
2015_1107_1458,0.034410683
2015_1107_1459,0.442706881
2015_1107_1461,0.368103866
2015_1107_1462,0.127181488
2015_1112_1116,0.853007519
2015_1112_1124,0.755011731
2015_1112_1125,0.981346546
2015_1112_1129,0.937029187
2015_1112_1138,0.922028149
2015_1112_1139,0.823965209
2015_1112_1140,0.88762234
2015_1112_1153,0.889845225
2015_1112_1157,0.975655469
2015_1112_1172,0.871817222
2015_1112_1173,0.894575148
2015_1112_1181,0.614625544
2015_1112_1186,0.974853782
2015_1112_1207,0.838688993
2015_1112_1208,0.883570178
2015_1112_1209,0.942118004
2015_1112_1211,0.626641444
2015_1112_1214,0.986732325
2015_1112_1217,0.937873623
2015_1112_1231,0.89233713
2015_1112_1234,0.84659253
2015_1112_1235,0.728783781
2015_1112_1242,0.727230388
2015_1112_1246,0.355702154
2015_1112_1248,0.982658455
2015_1112_1257,0.792945416
2015_1112_1261,0.903882331
2015_1112_1264,0.973333531
2015_1112_1268,0.846570499
2015_1112_1277,0.781818198
2015_1112_1279,0.906165024
2015_1112_1295,0.974163351
2015_1112_1301,0.854428208
2015_1112_1308,0.961075587
2015_1112_1314,0.738890587
2015_1112_1316,0.97570494
2015_1112_1318,0.959359534
2015_1112_1320,0.790243172
2015_1112_1323,0.732245124
2015_1112_1326,0.814451777
2015_1112_1328,0.750293475
2015_1112_1329,0.863015913
2015_1112_1332,0.886206872
2015_1112_1344,0.850841742
2015_1112_1345,0.862646126
2015_1112_1352,0.978683345
2015_1112_1361,0.895152822
2015_1112_1372,0.915703571
2015_1112_1374,0.839318375
2015_1112_1385,0.901812914
2015_1112_1400,0.806379891
2015_1112_1411,0.986552409
2015_1112_1412,0.968146084
2015_1112_1414,0.956909485
2015_1112_1417,0.890338413
2015_1112_1428,0.758770674
2015_1112_1433,0.830306562
2015_1112_1434,0.950959258
2015_1112_1437,0.580123872
2015_1112_1438,0.627431564
2015_1112_1452,0.835106939
2015_1112_1455,0.776328746
2015_1112_1458,0.528430182
2015_1112_1459,0.959054884
2015_1112_1461,0.941333794
2015_1112_1462,0.828943642
2015_1116_1124,0.346425939
2015_1116_1125,0.894355872
2015_1116_1129,0.688821653
2015_1116_1138,0.670708576
2015_1116_1139,0.459225083
2015_1116_1140,0.581434672
2015_1116_1153,0.592578423
2015_1116_1157,0.875789653
2015_1116_1172,0.528993222
2015_1116_1173,0.608108293
2015_1116_1181,0.218519711
2015_1116_1186,0.869540135
2015_1116_1207,0.484282995
2015_1116_1208,0.581696457
2015_1116_1209,0.735792564
2015_1116_1211,0.235230649
2015_1116_1214,0.966861747
2015_1116_1217,0.742831548
2015_1116_1231,0.610220931
2015_1116_1234,0.520429432
2015_1116_1235,0.316208983
2015_1116_1242,0.322762917
2015_1116_1246,0.089007276
2015_1116_1248,0.90237081
2015_1116_1257,0.389452656
2015_1116_1261,0.627025859
2015_1116_1264,0.869184369
2015_1116_1268,0.498588692
2015_1116_1277,0.402994256
2015_1116_1279,0.625192535
2015_1116_1295,0.874290805
2015_1116_1301,0.511447539
2015_1116_1308,0.809096526
2015_1116_1314,0.321507799
2015_1116_1316,0.869370234
2015_1116_1318,0.820385785
2015_1116_1320,0.400476933
2015_1116_1323,0.326480703
2015_1116_1326,0.446252061
2015_1116_1328,0.341237315
2015_1116_1329,0.55223938
2015_1116_1332,0.581434888
2015_1116_1344,0.510862758
2015_1116_1345,0.568410788
2015_1116_1352,0.890449535
2015_1116_1361,0.59655224
2015_1116_1372,0.636560129
2015_1116_1374,0.478828292
2015_1116_1385,0.620904763
2015_1116_1400,0.437335649
2015_1116_1411,0.944776638
2015_1116_1412,0.844204131
2015_1116_1414,0.802941767
2015_1116_1417,0.599414265
2015_1116_1428,0.352653208
2015_1116_1433,0.46914731
2015_1116_1434,0.752561188
2015_1116_1437,0.196971642
2015_1116_1438,0.232419671
2015_1116_1452,0.427796436
2015_1116_1455,0.391118757
2015_1116_1458,0.15744845
2015_1116_1459,0.807009335
2015_1116_1461,0.770043771
2015_1116_1462,0.465336806
2015_1124_1125,0.939969593
2015_1124_1129,0.805916584
2015_1124_1138,0.79245583
2015_1124_1139,0.612135443
2015_1124_1140,0.704150638
2015_1124_1153,0.722209507
2015_1124_1157,0.928833889
2015_1124_1172,0.680782401
2015_1124_1173,0.739686672
2015_1124_1181,0.344731462
2015_1124_1186,0.927162265
2015_1124_1207,0.629852856
2015_1124_1208,0.714883921
2015_1124_1209,0.841007211
2015_1124_1211,0.358552551
2015_1124_1214,0.984502597
2015_1124_1217,0.843538013
2015_1124_1231,0.739714563
2015_1124_1234,0.644503545
2015_1124_1235,0.45521672
2015_1124_1242,0.457565829
2015_1124_1246,0.14799628
2015_1124_1248,0.943619571
2015_1124_1257,0.569632453
2015_1124_1261,0.756447829
2015_1124_1264,0.923663116
2015_1124_1268,0.653056104
2015_1124_1277,0.55207477
2015_1124_1279,0.753496051
2015_1124_1295,0.9257143
2015_1124_1301,0.669810479
2015_1124_1308,0.893668072
2015_1124_1314,0.474064203
2015_1124_1316,0.930558711
2015_1124_1318,0.893527242
2015_1124_1320,0.564342188
2015_1124_1323,0.48060612
2015_1124_1326,0.596668606
2015_1124_1328,0.504601012
2015_1124_1329,0.68168225
2015_1124_1332,0.726257633
2015_1124_1344,0.65119165
2015_1124_1345,0.699793131
2015_1124_1352,0.936780235
2015_1124_1361,0.722576332
2015_1124_1372,0.760268459
2015_1124_1374,0.627559112
2015_1124_1385,0.751205151
2015_1124_1400,0.585087366
2015_1124_1411,0.972149752
2015_1124_1412,0.911697921
2015_1124_1414,0.889985235
2015_1124_1417,0.73099894
2015_1124_1428,0.53180907
2015_1124_1433,0.625432839
2015_1124_1434,0.856782984
2015_1124_1437,0.305993749
2015_1124_1438,0.35694218
2015_1124_1452,0.62531228
2015_1124_1455,0.543715315
2015_1124_1458,0.258718929
2015_1124_1459,0.892372025
2015_1124_1461,0.860749499
2015_1124_1462,0.618125493
2015_1125_1129,0.218466046
2015_1125_1138,0.202033486
2015_1125_1139,0.089574592
2015_1125_1140,0.140021609
2015_1125_1153,0.157611752
2015_1125_1157,0.452772894
2015_1125_1172,0.132458227
2015_1125_1173,0.162510801
2015_1125_1181,0.033299966
2015_1125_1186,0.448914727
2015_1125_1207,0.102801952
2015_1125_1208,0.14394005
2015_1125_1209,0.279944183
2015_1125_1211,0.03778068
2015_1125_1214,0.760015349
2015_1125_1217,0.286313512
2015_1125_1231,0.165925195
2015_1125_1234,0.109314121
2015_1125_1235,0.052637007
2015_1125_1242,0.051039265
2015_1125_1246,0.015228361
2015_1125_1248,0.526777221
2015_1125_1257,0.064193059
2015_1125_1261,0.176462837
2015_1125_1264,0.436908882
2015_1125_1268,0.119373656
2015_1125_1277,0.071256618
2015_1125_1279,0.174831082
2015_1125_1295,0.445840136
2015_1125_1301,0.117920294
2015_1125_1308,0.34489669
2015_1125_1314,0.052235413
2015_1125_1316,0.450408176
2015_1125_1318,0.394352656
2015_1125_1320,0.086866511
2015_1125_1323,0.060992683
2015_1125_1326,0.079860364
2015_1125_1328,0.060448088
2015_1125_1329,0.130376312
2015_1125_1332,0.152071195
2015_1125_1344,0.112859692
2015_1125_1345,0.143823126
2015_1125_1352,0.506531256
2015_1125_1361,0.162809943
2015_1125_1372,0.191778866
2015_1125_1374,0.104214955
2015_1125_1385,0.164466232
2015_1125_1400,0.084790747
2015_1125_1411,0.659643692
2015_1125_1412,0.417300576
2015_1125_1414,0.355124402
2015_1125_1417,0.143241161
2015_1125_1428,0.07256844
2015_1125_1433,0.096428515
2015_1125_1434,0.274301688
2015_1125_1437,0.029927525
2015_1125_1438,0.039034222
2015_1125_1452,0.086241173
2015_1125_1455,0.068830269
2015_1125_1458,0.023006217
2015_1125_1459,0.381590181
2015_1125_1461,0.311227005
2015_1125_1462,0.093304545
2015_1129_1138,0.477203786
2015_1129_1139,0.285962603
2015_1129_1140,0.386359575
2015_1129_1153,0.390389033
2015_1129_1157,0.759552464
2015_1129_1172,0.353057126
2015_1129_1173,0.415226715
2015_1129_1181,0.10549044
2015_1129_1186,0.75059466
2015_1129_1207,0.305352846
2015_1129_1208,0.371781969
2015_1129_1209,0.569939384
2015_1129_1211,0.113907807
2015_1129_1214,0.920184717
2015_1129_1217,0.554017602
2015_1129_1231,0.404169831
2015_1129_1234,0.316815435
2015_1129_1235,0.171705308
2015_1129_1242,0.176799798
2015_1129_1246,0.032745133
2015_1129_1248,0.809656285
2015_1129_1257,0.239773633
2015_1129_1261,0.418889002
2015_1129_1264,0.747447821
2015_1129_1268,0.332654072
2015_1129_1277,0.237216219
2015_1129_1279,0.432495435
2015_1129_1295,0.754092731
2015_1129_1301,0.33148127
2015_1129_1308,0.663448802
2015_1129_1314,0.178238632
2015_1129_1316,0.756920648
2015_1129_1318,0.67673007
2015_1129_1320,0.23652181
2015_1129_1323,0.177974302
2015_1129_1326,0.26172254
2015_1129_1328,0.192281447
2015_1129_1329,0.350670643
2015_1129_1332,0.382202398
2015_1129_1344,0.323994249
2015_1129_1345,0.371268622
2015_1129_1352,0.794514808
2015_1129_1361,0.400525776
2015_1129_1372,0.450371444
2015_1129_1374,0.299243382
2015_1129_1385,0.401907516
2015_1129_1400,0.276148472
2015_1129_1411,0.881082972
2015_1129_1412,0.710976356
2015_1129_1414,0.659230705
2015_1129_1417,0.407860248
2015_1129_1428,0.199096485
2015_1129_1433,0.29617147
2015_1129_1434,0.594710059
2015_1129_1437,0.088452306
2015_1129_1438,0.112602949
2015_1129_1452,0.277279033
2015_1129_1455,0.212476366
2015_1129_1458,0.072594115
2015_1129_1459,0.662524256
2015_1129_1461,0.588103316
2015_1129_1462,0.292801695
2015_1138_1139,0.300980276
2015_1138_1140,0.386314195
2015_1138_1153,0.413806092
2015_1138_1157,0.778229895
2015_1138_1172,0.373109274
2015_1138_1173,0.422071441
2015_1138_1181,0.117537949
2015_1138_1186,0.766771414
2015_1138_1207,0.321985533
2015_1138_1208,0.394685631
2015_1138_1209,0.58695384
2015_1138_1211,0.127156464
2015_1138_1214,0.934005071
2015_1138_1217,0.593833262
2015_1138_1231,0.428072682
2015_1138_1234,0.333708787
2015_1138_1235,0.184838078
2015_1138_1242,0.187788109
2015_1138_1246,0.042691587
2015_1138_1248,0.829596024
2015_1138_1257,0.251578981
2015_1138_1261,0.44329862
2015_1138_1264,0.766464464
2015_1138_1268,0.353827863
2015_1138_1277,0.250065009
2015_1138_1279,0.440680005
2015_1138_1295,0.773484214
2015_1138_1301,0.352181626
2015_1138_1308,0.676849578
2015_1138_1314,0.189667306
2015_1138_1316,0.771720741
2015_1138_1318,0.69363592
2015_1138_1320,0.253688596
2015_1138_1323,0.195847061
2015_1138_1326,0.275354278
2015_1138_1328,0.205554256
2015_1138_1329,0.372676448
2015_1138_1332,0.40507032
2015_1138_1344,0.343197909
2015_1138_1345,0.393268561
2015_1138_1352,0.811901892
2015_1138_1361,0.42249805
2015_1138_1372,0.458682231
2015_1138_1374,0.315827015
2015_1138_1385,0.426136999
2015_1138_1400,0.285190974
2015_1138_1411,0.897214415
2015_1138_1412,0.726098943
2015_1138_1414,0.672787896
2015_1138_1417,0.393391374
2015_1138_1428,0.218902033
2015_1138_1433,0.314361094
2015_1138_1434,0.611746815
2015_1138_1437,0.107470376
2015_1138_1438,0.12854431
2015_1138_1452,0.291294313
2015_1138_1455,0.226401345
2015_1138_1458,0.089329421
2015_1138_1459,0.676341292
2015_1138_1461,0.620547923
2015_1138_1462,0.308607916
2015_1139_1140,0.608619021
2015_1139_1153,0.621737936
2015_1139_1157,0.899114212
2015_1139_1172,0.583709353
2015_1139_1173,0.638410502
2015_1139_1181,0.253848502
2015_1139_1186,0.891417037
2015_1139_1207,0.54082094
2015_1139_1208,0.612216765
2015_1139_1209,0.760571725
2015_1139_1211,0.265970601
2015_1139_1214,0.976326071
2015_1139_1217,0.771568286
2015_1139_1231,0.638566265
2015_1139_1234,0.547662488
2015_1139_1235,0.357731066
2015_1139_1242,0.362055838
2015_1139_1246,0.107051742
2015_1139_1248,0.920949307
2015_1139_1257,0.43062529
2015_1139_1261,0.65644362
2015_1139_1264,0.891043861
2015_1139_1268,0.566017774
2015_1139_1277,0.431104453
2015_1139_1279,0.65281841
2015_1139_1295,0.896156602
2015_1139_1301,0.565122609
2015_1139_1308,0.834379573
2015_1139_1314,0.363982206
2015_1139_1316,0.894940414
2015_1139_1318,0.840391677
2015_1139_1320,0.442768978
2015_1139_1323,0.368550053
2015_1139_1326,0.49959312
2015_1139_1328,0.384737316
2015_1139_1329,0.579415237
2015_1139_1332,0.625078824
2015_1139_1344,0.559211348
2015_1139_1345,0.596808366
2015_1139_1352,0.914791425
2015_1139_1361,0.62411778
2015_1139_1372,0.668557928
2015_1139_1374,0.536038201
2015_1139_1385,0.648976959
2015_1139_1400,0.491768313
2015_1139_1411,0.958553025
2015_1139_1412,0.863903137
2015_1139_1414,0.831253552
2015_1139_1417,0.629798842
2015_1139_1428,0.421346867
2015_1139_1433,0.522491093
2015_1139_1434,0.779431828
2015_1139_1437,0.230084395
2015_1139_1438,0.269220303
2015_1139_1452,0.496176795
2015_1139_1455,0.4191281
2015_1139_1458,0.190564628
2015_1139_1459,0.83428142
2015_1139_1461,0.797341115
2015_1139_1462,0.516346682
2015_1140_1153,0.50549755
2015_1140_1157,0.840821702
2015_1140_1172,0.466644354
2015_1140_1173,0.514479235
2015_1140_1181,0.17605184
2015_1140_1186,0.833133361
2015_1140_1207,0.415887578
2015_1140_1208,0.485990427
2015_1140_1209,0.682748434
2015_1140_1211,0.191542417
2015_1140_1214,0.952241634
2015_1140_1217,0.690858554
2015_1140_1231,0.546800203
2015_1140_1234,0.425652186
2015_1140_1235,0.268364471
2015_1140_1242,0.274167575
2015_1140_1246,0.06240551
2015_1140_1248,0.870718418
2015_1140_1257,0.337706689
2015_1140_1261,0.56148211
2015_1140_1264,0.831743828
2015_1140_1268,0.44320477
2015_1140_1277,0.342452157
2015_1140_1279,0.566037904
2015_1140_1295,0.837565394
2015_1140_1301,0.441359922
2015_1140_1308,0.76536919
2015_1140_1314,0.274483936
2015_1140_1316,0.836354656
2015_1140_1318,0.772613338
2015_1140_1320,0.347796765
2015_1140_1323,0.275900532
2015_1140_1326,0.36474421
2015_1140_1328,0.292154376
2015_1140_1329,0.462629187
2015_1140_1332,0.496210602
2015_1140_1344,0.434073875
2015_1140_1345,0.486491934
2015_1140_1352,0.85987017
2015_1140_1361,0.526832848
2015_1140_1372,0.568896876
2015_1140_1374,0.413149516
2015_1140_1385,0.530584866
2015_1140_1400,0.376328719
2015_1140_1411,0.924804185
2015_1140_1412,0.800940605
2015_1140_1414,0.759437788
2015_1140_1417,0.484445947
2015_1140_1428,0.300966503
2015_1140_1433,0.401657588
2015_1140_1434,0.704425075
2015_1140_1437,0.154805715
2015_1140_1438,0.187557906
2015_1140_1452,0.376470543
2015_1140_1455,0.318297884
2015_1140_1458,0.121098162
2015_1140_1459,0.763546656
2015_1140_1461,0.718438987
2015_1140_1462,0.399521481
2015_1153_1157,0.828084253
2015_1153_1172,0.442728885
2015_1153_1173,0.523145388
2015_1153_1181,0.169531426
2015_1153_1186,0.818342018
2015_1153_1207,0.403558496
2015_1153_1208,0.49670724
2015_1153_1209,0.652333711
2015_1153_1211,0.178945183
2015_1153_1214,0.952464196
2015_1153_1217,0.662825691
2015_1153_1231,0.5223979
2015_1153_1234,0.440148092
2015_1153_1235,0.25075486
2015_1153_1242,0.254914838
2015_1153_1246,0.064127421
2015_1153_1248,0.869117842
2015_1153_1257,0.325938401
2015_1153_1261,0.542181206
2015_1153_1264,0.816757422
2015_1153_1268,0.43035792
2015_1153_1277,0.32649527
2015_1153_1279,0.541156979
2015_1153_1295,0.822940929
2015_1153_1301,0.428514121
2015_1153_1308,0.741508312
2015_1153_1314,0.257715619
2015_1153_1316,0.825728932
2015_1153_1318,0.753012671
2015_1153_1320,0.328109178
2015_1153_1323,0.261185361
2015_1153_1326,0.361030377
2015_1153_1328,0.275928429
2015_1153_1329,0.440902159
2015_1153_1332,0.485272807
2015_1153_1344,0.422141924
2015_1153_1345,0.4544373
2015_1153_1352,0.860995335
2015_1153_1361,0.526656187
2015_1153_1372,0.558581737
2015_1153_1374,0.3998389
2015_1153_1385,0.536611363
2015_1153_1400,0.354539637
2015_1153_1411,0.924784766
2015_1153_1412,0.783023607
2015_1153_1414,0.739099249
2015_1153_1417,0.489929505
2015_1153_1428,0.287179089
2015_1153_1433,0.388797923
2015_1153_1434,0.675744465
2015_1153_1437,0.14626159
2015_1153_1438,0.180892261
2015_1153_1452,0.367527753
2015_1153_1455,0.299556733
2015_1153_1458,0.124849831
2015_1153_1459,0.74150387
2015_1153_1461,0.697848879
2015_1153_1462,0.386677025
2015_1157_1172,0.145520084
2015_1157_1173,0.177934667
2015_1157_1181,0.042599348
2015_1157_1186,0.48374574
2015_1157_1207,0.120497655
2015_1157_1208,0.160657104
2015_1157_1209,0.30022556
2015_1157_1211,0.042907935
2015_1157_1214,0.78803274
2015_1157_1217,0.304366865
2015_1157_1231,0.184514156
2015_1157_1234,0.129499163
2015_1157_1235,0.064259556
2015_1157_1242,0.059601923
2015_1157_1246,0.014207763
2015_1157_1248,0.605470537
2015_1157_1257,0.077748063
2015_1157_1261,0.195823125
2015_1157_1264,0.486889976
2015_1157_1268,0.131248259
2015_1157_1277,0.084757902
2015_1157_1279,0.194732786
2015_1157_1295,0.509071299
2015_1157_1301,0.131545818
2015_1157_1308,0.375460301
2015_1157_1314,0.064601539
2015_1157_1316,0.504809705
2015_1157_1318,0.416253686
2015_1157_1320,0.095293126
2015_1157_1323,0.073317452
2015_1157_1326,0.097213934
2015_1157_1328,0.074506052
2015_1157_1329,0.148459227
2015_1157_1332,0.165415493
2015_1157_1344,0.130183466
2015_1157_1345,0.161232668
2015_1157_1352,0.553169324
2015_1157_1361,0.179349132
2015_1157_1372,0.207130766
2015_1157_1374,0.117777055
2015_1157_1385,0.181904318
2015_1157_1400,0.101704574
2015_1157_1411,0.703409445
2015_1157_1412,0.440035437
2015_1157_1414,0.374758023
2015_1157_1417,0.159688047
2015_1157_1428,0.088184958
2015_1157_1433,0.108520271
2015_1157_1434,0.296183953
2015_1157_1437,0.036478163
2015_1157_1438,0.049085071
2015_1157_1452,0.105246894
2015_1157_1455,0.079838349
2015_1157_1458,0.031488637
2015_1157_1459,0.401729057
2015_1157_1461,0.330320358
2015_1157_1462,0.106645405
2015_1172_1173,0.559635762
2015_1172_1181,0.196796255
2015_1172_1186,0.845253931
2015_1172_1207,0.455412655
2015_1172_1208,0.537626542
2015_1172_1209,0.693652404
2015_1172_1211,0.20656382
2015_1172_1214,0.959433272
2015_1172_1217,0.70497228
2015_1172_1231,0.562522172
2015_1172_1234,0.47813395
2015_1172_1235,0.290976687
2015_1172_1242,0.295252601
2015_1172_1246,0.073887798
2015_1172_1248,0.883835633
2015_1172_1257,0.362826064
2015_1172_1261,0.586936945
2015_1172_1264,0.843940575
2015_1172_1268,0.468856683
2015_1172_1277,0.367283981
2015_1172_1279,0.579436961
2015_1172_1295,0.84960849
2015_1172_1301,0.467373075
2015_1172_1308,0.778129596
2015_1172_1314,0.29803056
2015_1172_1316,0.851908763
2015_1172_1318,0.782663796
2015_1172_1320,0.370983518
2015_1172_1323,0.299660779
2015_1172_1326,0.400030522
2015_1172_1328,0.317358388
2015_1172_1329,0.514055074
2015_1172_1332,0.548025324
2015_1172_1344,0.486031552
2015_1172_1345,0.538007129
2015_1172_1352,0.877429214
2015_1172_1361,0.565638838
2015_1172_1372,0.596719479
2015_1172_1374,0.439318309
2015_1172_1385,0.569037601
2015_1172_1400,0.393680218
2015_1172_1411,0.934770589
2015_1172_1412,0.811402668
2015_1172_1414,0.774507234
2015_1172_1417,0.553895861
2015_1172_1428,0.326805003
2015_1172_1433,0.429394252
2015_1172_1434,0.716657956
2015_1172_1437,0.17229398
2015_1172_1438,0.209487404
2015_1172_1452,0.404540606
2015_1172_1455,0.341772477
2015_1172_1458,0.140221406
2015_1172_1459,0.777709818
2015_1172_1461,0.732788102
2015_1172_1462,0.425317878
2015_1173_1181,0.158229332
2015_1173_1186,0.812638798
2015_1173_1207,0.385371023
2015_1173_1208,0.457466755
2015_1173_1209,0.642023597
2015_1173_1211,0.167905378
2015_1173_1214,0.951904686
2015_1173_1217,0.652234207
2015_1173_1231,0.516706991
2015_1173_1234,0.396962385
2015_1173_1235,0.235596411
2015_1173_1242,0.238144844
2015_1173_1246,0.061046407
2015_1173_1248,0.868292299
2015_1173_1257,0.3084156
2015_1173_1261,0.53165465
2015_1173_1264,0.811270916
2015_1173_1268,0.414598167
2015_1173_1277,0.308780752
2015_1173_1279,0.533010065
2015_1173_1295,0.817112788
