id,pred
2015_1261_1372,0.515549133
2015_1261_1374,0.360173884
2015_1261_1385,0.481939764
2015_1261_1400,0.319876524
2015_1261_1411,0.912850579
2015_1261_1412,0.75786714
2015_1261_1414,0.706052668
2015_1261_1417,0.460396688
2015_1261_1428,0.252942872
2015_1261_1433,0.355440805
2015_1261_1434,0.64506843
2015_1261_1437,0.130999982
2015_1261_1438,0.154096973
2015_1261_1452,0.328289377
2015_1261_1455,0.264373248
2015_1261_1458,0.107397189
2015_1261_1459,0.709358102
2015_1261_1461,0.666371791
2015_1261_1462,0.351212555
2015_1264_1268,0.14079498
2015_1264_1277,0.09002575
2015_1264_1279,0.205480526
2015_1264_1295,0.524944206
2015_1264_1301,0.139954107
2015_1264_1308,0.391466153
2015_1264_1314,0.068532099
2015_1264_1316,0.520275605
2015_1264_1318,0.431838537
2015_1264_1320,0.103738099
2015_1264_1323,0.078420532
2015_1264_1326,0.102016809
2015_1264_1328,0.078658058
2015_1264_1329,0.156468375
2015_1264_1332,0.176405658
2015_1264_1344,0.138130226
2015_1264_1345,0.169651632
2015_1264_1352,0.580876686
2015_1264_1361,0.190791625
2015_1264_1372,0.219795228
2015_1264_1374,0.126061603
2015_1264_1385,0.1923005
2015_1264_1400,0.107661165
2015_1264_1411,0.716180312
2015_1264_1412,0.455700713
2015_1264_1414,0.390587754
2015_1264_1417,0.169127409
2015_1264_1428,0.093552846
2015_1264_1433,0.115797586
2015_1264_1434,0.310049315
2015_1264_1437,0.03965889
2015_1264_1438,0.052110201
2015_1264_1452,0.110517162
2015_1264_1455,0.085680405
2015_1264_1458,0.033791853
2015_1264_1459,0.41754227
2015_1264_1461,0.34496335
2015_1264_1462,0.114575384
2015_1268_1277,0.37449099
2015_1268_1279,0.602361516
2015_1268_1295,0.864478648
2015_1268_1301,0.511766812
2015_1268_1308,0.792780625
2015_1268_1314,0.319589185
2015_1268_1316,0.865157606
2015_1268_1318,0.803333083
2015_1268_1320,0.382164475
2015_1268_1323,0.329112335
2015_1268_1326,0.432785654
2015_1268_1328,0.343240684
2015_1268_1329,0.527202865
2015_1268_1332,0.573080225
2015_1268_1344,0.498828399
2015_1268_1345,0.538838629
2015_1268_1352,0.896585563
2015_1268_1361,0.572246359
2015_1268_1372,0.619298929
2015_1268_1374,0.478116808
2015_1268_1385,0.59905224
2015_1268_1400,0.427401934
2015_1268_1411,0.947115177
2015_1268_1412,0.829249159
2015_1268_1414,0.790622788
2015_1268_1417,0.578023088
2015_1268_1428,0.346952563
2015_1268_1433,0.444194722
2015_1268_1434,0.730664855
2015_1268_1437,0.200197639
2015_1268_1438,0.2389012
2015_1268_1452,0.475816718
2015_1268_1455,0.361327172
2015_1268_1458,0.171778825
2015_1268_1459,0.793398935
2015_1268_1461,0.753938319
2015_1268_1462,0.440503434
2015_1277_1279,0.706920865
2015_1277_1295,0.912206533
2015_1277_1301,0.619874002
2015_1277_1308,0.866144748
2015_1277_1314,0.421979051
2015_1277_1316,0.916912086
2015_1277_1318,0.874134888
2015_1277_1320,0.501892797
2015_1277_1323,0.429870217
2015_1277_1326,0.548299774
2015_1277_1328,0.442798103
2015_1277_1329,0.634984982
2015_1277_1332,0.677450609
2015_1277_1344,0.612749279
2015_1277_1345,0.650650323
2015_1277_1352,0.923986472
2015_1277_1361,0.675024989
2015_1277_1372,0.713634457
2015_1277_1374,0.591364466
2015_1277_1385,0.703416778
2015_1277_1400,0.541840142
2015_1277_1411,0.9647153
2015_1277_1412,0.894615662
2015_1277_1414,0.86101957
2015_1277_1417,0.682449677
2015_1277_1428,0.482308778
2015_1277_1433,0.574628092
2015_1277_1434,0.823155383
2015_1277_1437,0.27564423
2015_1277_1438,0.31931236
2015_1277_1452,0.550001635
2015_1277_1455,0.473420445
2015_1277_1458,0.233588564
2015_1277_1459,0.864312083
2015_1277_1461,0.832122344
2015_1277_1462,0.577994005
2015_1279_1295,0.800683714
2015_1279_1301,0.395358479
2015_1279_1308,0.715191327
2015_1279_1314,0.225841536
2015_1279_1316,0.801228153
2015_1279_1318,0.729628008
2015_1279_1320,0.296683495
2015_1279_1323,0.230727386
2015_1279_1326,0.317152857
2015_1279_1328,0.242433419
2015_1279_1329,0.41578154
2015_1279_1332,0.449925003
2015_1279_1344,0.387917642
2015_1279_1345,0.437364547
2015_1279_1352,0.835600876
2015_1279_1361,0.46762799
2015_1279_1372,0.518173732
2015_1279_1374,0.363198782
2015_1279_1385,0.470716619
2015_1279_1400,0.328123663
2015_1279_1411,0.910953699
2015_1279_1412,0.760698648
2015_1279_1414,0.710351295
2015_1279_1417,0.437630824
2015_1279_1428,0.254141903
2015_1279_1433,0.357328648
2015_1279_1434,0.648805514
2015_1279_1437,0.128923641
2015_1279_1438,0.154831257
2015_1279_1452,0.331709557
2015_1279_1455,0.268044841
2015_1279_1458,0.105339465
2015_1279_1459,0.713878332
2015_1279_1461,0.670606165
2015_1279_1462,0.354235197
2015_1295_1301,0.134960311
2015_1295_1308,0.368150943
2015_1295_1314,0.06672032
2015_1295_1316,0.475898521
2015_1295_1318,0.423150702
2015_1295_1320,0.101025071
2015_1295_1323,0.076546618
2015_1295_1326,0.09959696
2015_1295_1328,0.07643042
2015_1295_1329,0.151076996
2015_1295_1332,0.170512801
2015_1295_1344,0.132322067
2015_1295_1345,0.16406574
2015_1295_1352,0.544761922
2015_1295_1361,0.184129889
2015_1295_1372,0.213705131
2015_1295_1374,0.123036765
2015_1295_1385,0.186492497
2015_1295_1400,0.104858134
2015_1295_1411,0.68152097
2015_1295_1412,0.446707366
2015_1295_1414,0.380670666
2015_1295_1417,0.16324004
2015_1295_1428,0.090978641
2015_1295_1433,0.111024749
2015_1295_1434,0.301898924
2015_1295_1437,0.038532892
2015_1295_1438,0.050952681
2015_1295_1452,0.105306894
2015_1295_1455,0.083843372
2015_1295_1458,0.032560834
2015_1295_1459,0.407524591
2015_1295_1461,0.335409451
2015_1295_1462,0.109078824
2015_1301_1308,0.790959718
2015_1301_1314,0.308882312
2015_1301_1316,0.863923246
2015_1301_1318,0.805118061
2015_1301_1320,0.383766861
2015_1301_1323,0.315649248
2015_1301_1326,0.421890189
2015_1301_1328,0.326510706
2015_1301_1329,0.528972322
2015_1301_1332,0.574710492
2015_1301_1344,0.504534722
2015_1301_1345,0.542552162
2015_1301_1352,0.895647431
2015_1301_1361,0.574113886
2015_1301_1372,0.619814081
2015_1301_1374,0.467817659
2015_1301_1385,0.600499976
2015_1301_1400,0.426569736
2015_1301_1411,0.948250821
2015_1301_1412,0.830663521
2015_1301_1414,0.789318925
2015_1301_1417,0.579580155
2015_1301_1428,0.340417123
2015_1301_1433,0.445557771
2015_1301_1434,0.730231804
2015_1301_1437,0.189547943
2015_1301_1438,0.228086914
2015_1301_1452,0.444658987
2015_1301_1455,0.353813765
2015_1301_1458,0.162285104
2015_1301_1459,0.791404667
2015_1301_1461,0.754727941
2015_1301_1462,0.443963624
2015_1308_1314,0.095628851
2015_1308_1316,0.616769576
2015_1308_1318,0.533903725
2015_1308_1320,0.138385247
2015_1308_1323,0.10364175
2015_1308_1326,0.152809558
2015_1308_1328,0.107174341
2015_1308_1329,0.227397623
2015_1308_1332,0.253380801
2015_1308_1344,0.200044687
2015_1308_1345,0.250727552
2015_1308_1352,0.680723016
2015_1308_1361,0.263233295
2015_1308_1372,0.297219433
2015_1308_1374,0.18056664
2015_1308_1385,0.272582418
2015_1308_1400,0.15911513
2015_1308_1411,0.794399963
2015_1308_1412,0.570125359
2015_1308_1414,0.482690925
2015_1308_1417,0.243854851
2015_1308_1428,0.121153899
2015_1308_1433,0.175923382
2015_1308_1434,0.409264012
2015_1308_1437,0.055968827
2015_1308_1438,0.070954474
2015_1308_1452,0.164584824
2015_1308_1455,0.119041957
2015_1308_1458,0.047461331
2015_1308_1459,0.52271285
2015_1308_1461,0.432741357
2015_1308_1462,0.171671717
2015_1314_1316,0.935905994
2015_1314_1318,0.90625822
2015_1314_1320,0.587611988
2015_1314_1323,0.513884761
2015_1314_1326,0.622092409
2015_1314_1328,0.52119263
2015_1314_1329,0.708696799
2015_1314_1332,0.744794174
2015_1314_1344,0.67570633
2015_1314_1345,0.7242177
2015_1314_1352,0.941254906
2015_1314_1361,0.743713014
2015_1314_1372,0.775861692
2015_1314_1374,0.650708176
2015_1314_1385,0.770302298
2015_1314_1400,0.613073456
2015_1314_1411,0.974780715
2015_1314_1412,0.921949337
2015_1314_1414,0.899532817
2015_1314_1417,0.750354922
2015_1314_1428,0.557778476
2015_1314_1433,0.649824839
2015_1314_1434,0.869550473
2015_1314_1437,0.324347644
2015_1314_1438,0.3771259
2015_1314_1452,0.652972023
2015_1314_1455,0.568617022
2015_1314_1458,0.274594891
2015_1314_1459,0.90273406
2015_1314_1461,0.874462299
2015_1314_1462,0.642964303
2015_1316_1318,0.419407157
2015_1316_1320,0.090855847
2015_1316_1323,0.072144266
2015_1316_1326,0.101739287
2015_1316_1328,0.07378622
2015_1316_1329,0.153742912
2015_1316_1332,0.168033372
2015_1316_1344,0.136056501
2015_1316_1345,0.169688852
2015_1316_1352,0.564366259
2015_1316_1361,0.18191763
2015_1316_1372,0.207437085
2015_1316_1374,0.116635393
2015_1316_1385,0.186535146
2015_1316_1400,0.105402824
2015_1316_1411,0.711161359
2015_1316_1412,0.442654459
2015_1316_1414,0.380794882
2015_1316_1417,0.16385672
2015_1316_1428,0.087448322
2015_1316_1433,0.113001077
2015_1316_1434,0.304808907
2015_1316_1437,0.035210111
2015_1316_1438,0.048438232
2015_1316_1452,0.113211326
2015_1316_1455,0.077406079
2015_1316_1458,0.031328964
2015_1316_1459,0.407532099
2015_1316_1461,0.335926475
2015_1316_1462,0.111867265
2015_1318_1320,0.145575301
2015_1318_1323,0.10774979
2015_1318_1326,0.141965008
2015_1318_1328,0.105789114
2015_1318_1329,0.21141444
2015_1318_1332,0.240957649
2015_1318_1344,0.190173651
2015_1318_1345,0.231610915
2015_1318_1352,0.639501518
2015_1318_1361,0.2545737
2015_1318_1372,0.288573548
2015_1318_1374,0.175772829
2015_1318_1385,0.257499331
2015_1318_1400,0.149404144
2015_1318_1411,0.759335056
2015_1318_1412,0.561241744
2015_1318_1414,0.473870373
2015_1318_1417,0.228963901
2015_1318_1428,0.124031399
2015_1318_1433,0.166051541
2015_1318_1434,0.39360601
2015_1318_1437,0.060118655
2015_1318_1438,0.073855939
2015_1318_1452,0.151717039
2015_1318_1455,0.119445075
2015_1318_1458,0.047841834
2015_1318_1459,0.500250661
2015_1318_1461,0.424375685
2015_1318_1462,0.164462843
2015_1320_1323,0.43407743
2015_1320_1326,0.542282003
2015_1320_1328,0.445929691
2015_1320_1329,0.630004784
2015_1320_1332,0.677849284
2015_1320_1344,0.597243969
2015_1320_1345,0.645034768
2015_1320_1352,0.919788706
2015_1320_1361,0.671498695
2015_1320_1372,0.717730147
2015_1320_1374,0.573005101
2015_1320_1385,0.701878577
2015_1320_1400,0.534476993
2015_1320_1411,0.96055879
2015_1320_1412,0.878161446
2015_1320_1414,0.859242656
2015_1320_1417,0.681659796
2015_1320_1428,0.477519177
2015_1320_1433,0.570703394
2015_1320_1434,0.819132479
2015_1320_1437,0.263925844
2015_1320_1438,0.315478369
2015_1320_1452,0.573275383
2015_1320_1455,0.473292496
2015_1320_1458,0.224456112
2015_1320_1459,0.861243599
2015_1320_1461,0.82002747
2015_1320_1462,0.563245704
2015_1323_1326,0.616401457
2015_1323_1328,0.523052621
2015_1323_1329,0.700708096
2015_1323_1332,0.740532838
2015_1323_1344,0.670977053
2015_1323_1345,0.711897331
2015_1323_1352,0.934308818
2015_1323_1361,0.741319004
2015_1323_1372,0.778052402
2015_1323_1374,0.646531288
2015_1323_1385,0.765000307
2015_1323_1400,0.607271481
2015_1323_1411,0.970539958
2015_1323_1412,0.909867383
2015_1323_1414,0.888856442
2015_1323_1417,0.745604057
2015_1323_1428,0.546275601
2015_1323_1433,0.644757809
2015_1323_1434,0.865364689
2015_1323_1437,0.332037829
2015_1323_1438,0.385249628
2015_1323_1452,0.647423693
2015_1323_1455,0.544944296
2015_1323_1458,0.27858539
2015_1323_1459,0.892767255
2015_1323_1461,0.858504538
2015_1323_1462,0.637940323
2015_1326_1328,0.398008606
2015_1326_1329,0.600253378
2015_1326_1332,0.631803288
2015_1326_1344,0.569829304
2015_1326_1345,0.628020987
2015_1326_1352,0.910235274
2015_1326_1361,0.646601867
2015_1326_1372,0.685378431
2015_1326_1374,0.547978409
2015_1326_1385,0.654957547
2015_1326_1400,0.519969551
2015_1326_1411,0.956882182
2015_1326_1412,0.87797736
2015_1326_1414,0.839815725
2015_1326_1417,0.654795281
2015_1326_1428,0.410753379
2015_1326_1433,0.511205848
2015_1326_1434,0.799699506
2015_1326_1437,0.24009143
2015_1326_1438,0.278001004
2015_1326_1452,0.506528994
2015_1326_1455,0.428066346
2015_1326_1458,0.19884701
2015_1326_1459,0.844282206
2015_1326_1461,0.811290801
2015_1326_1462,0.509520443
2015_1328_1329,0.687217652
2015_1328_1332,0.726386175
2015_1328_1344,0.656817015
2015_1328_1345,0.705128291
2015_1328_1352,0.931979637
2015_1328_1361,0.725947942
2015_1328_1372,0.758874488
2015_1328_1374,0.630699441
2015_1328_1385,0.752665097
2015_1328_1400,0.590607869
2015_1328_1411,0.969343174
2015_1328_1412,0.911437008
2015_1328_1414,0.886980065
2015_1328_1417,0.731688262
2015_1328_1428,0.536851749
2015_1328_1433,0.629571993
2015_1328_1434,0.856241941
2015_1328_1437,0.311444104
2015_1328_1438,0.360873801
2015_1328_1452,0.630688132
2015_1328_1455,0.52278895
2015_1328_1458,0.261191092
2015_1328_1459,0.890716864
2015_1328_1461,0.859516146
2015_1328_1462,0.622632824
2015_1329_1332,0.525073105
2015_1329_1344,0.463987064
2015_1329_1345,0.526376261
2015_1329_1352,0.877714981
2015_1329_1361,0.568592995
2015_1329_1372,0.597154521
2015_1329_1374,0.440054933
2015_1329_1385,0.572622857
2015_1329_1400,0.38905475
2015_1329_1411,0.937868255
2015_1329_1412,0.814719139
2015_1329_1414,0.768277413
2015_1329_1417,0.557130063
2015_1329_1428,0.324715406
2015_1329_1433,0.431080226
2015_1329_1434,0.710867532
2015_1329_1437,0.181336652
2015_1329_1438,0.213330519
2015_1329_1452,0.404175443
2015_1329_1455,0.339615148
2015_1329_1458,0.150407864
2015_1329_1459,0.771721424
2015_1329_1461,0.733990776
2015_1329_1462,0.42869173
2015_1332_1344,0.44517848
2015_1332_1345,0.488738904
2015_1332_1352,0.867374583
2015_1332_1361,0.523761776
2015_1332_1372,0.567373636
2015_1332_1374,0.393139701
2015_1332_1385,0.545645639
2015_1332_1400,0.361582873
2015_1332_1411,0.931137799
2015_1332_1412,0.788615988
2015_1332_1414,0.744575455
2015_1332_1417,0.52219932
2015_1332_1428,0.287859688
2015_1332_1433,0.385892922
2015_1332_1434,0.681371836
2015_1332_1437,0.148146315
2015_1332_1438,0.180794304
2015_1332_1452,0.367158098
2015_1332_1455,0.295135442
2015_1332_1458,0.129455397
2015_1332_1459,0.746865369
2015_1332_1461,0.705353208
2015_1332_1462,0.38418897
2015_1344_1345,0.551789323
2015_1344_1352,0.88733344
2015_1344_1361,0.581228192
2015_1344_1372,0.624323031
2015_1344_1374,0.462969352
2015_1344_1385,0.604682959
2015_1344_1400,0.421559707
2015_1344_1411,0.942389317
2015_1344_1412,0.83487369
2015_1344_1414,0.794640322
2015_1344_1417,0.585695408
2015_1344_1428,0.354783906
2015_1344_1433,0.453197796
2015_1344_1434,0.741695431
2015_1344_1437,0.201886194
2015_1344_1438,0.23467772
2015_1344_1452,0.430415383
2015_1344_1455,0.374417567
2015_1344_1458,0.159705018
2015_1344_1459,0.798576619
2015_1344_1461,0.759508712
2015_1344_1462,0.446763573
2015_1345_1352,0.865675042
2015_1345_1361,0.554452585
2015_1345_1372,0.577189486
2015_1345_1374,0.421727308
2015_1345_1385,0.558574697
2015_1345_1400,0.366085623
2015_1345_1411,0.93359858
2015_1345_1412,0.795846338
2015_1345_1414,0.745203513
2015_1345_1417,0.524009249
2015_1345_1428,0.313037218
2015_1345_1433,0.417154614
2015_1345_1434,0.689258607
2015_1345_1437,0.181234182
2015_1345_1438,0.206256453
2015_1345_1452,0.384452601
2015_1345_1455,0.32350475
2015_1345_1458,0.151676927
2015_1345_1459,0.7486378
2015_1345_1461,0.710843332
2015_1345_1462,0.41168778
2015_1352_1361,0.148746258
2015_1352_1372,0.169596416
2015_1352_1374,0.103559299
2015_1352_1385,0.150680632
2015_1352_1400,0.093664136
2015_1352_1411,0.649450101
2015_1352_1412,0.383487873
2015_1352_1414,0.316852041
2015_1352_1417,0.130794303
2015_1352_1428,0.081042924
2015_1352_1433,0.087089812
2015_1352_1434,0.253024576
2015_1352_1437,0.031319332
2015_1352_1438,0.04412485
2015_1352_1452,0.096412307
2015_1352_1455,0.070160004
2015_1352_1458,0.029043648
2015_1352_1459,0.342022811
2015_1352_1461,0.27716086
2015_1352_1462,0.092171953
2015_1361_1372,0.537133657
2015_1361_1374,0.396558136
2015_1361_1385,0.503054258
2015_1361_1400,0.346845242
2015_1361_1411,0.918047316
2015_1361_1412,0.77623268
2015_1361_1414,0.732030707
2015_1361_1417,0.480985886
2015_1361_1428,0.283256919
2015_1361_1433,0.386451173
2015_1361_1434,0.670288085
2015_1361_1437,0.143902097
2015_1361_1438,0.17653902
2015_1361_1452,0.361827397
2015_1361_1455,0.299072706
2015_1361_1458,0.118128516
2015_1361_1459,0.735613414
2015_1361_1461,0.687391964
2015_1361_1462,0.384164072
2015_1372_1374,0.35072004
2015_1372_1385,0.466705195
2015_1372_1400,0.323413437
2015_1372_1411,0.90181085
2015_1372_1412,0.74382314
2015_1372_1414,0.69995834
2015_1372_1417,0.421703994
2015_1372_1428,0.247627271
2015_1372_1433,0.342886103
2015_1372_1434,0.634580667
2015_1372_1437,0.114318948
2015_1372_1438,0.148694138
2015_1372_1452,0.329395458
2015_1372_1455,0.258497812
2015_1372_1458,0.098931055
2015_1372_1459,0.702977814
2015_1372_1461,0.651359561
2015_1372_1462,0.341093488
2015_1374_1385,0.63389916
2015_1374_1400,0.456395139
2015_1374_1411,0.947625839
2015_1374_1412,0.849753915
2015_1374_1414,0.81442391
2015_1374_1417,0.611561702
2015_1374_1428,0.380550347
2015_1374_1433,0.47386419
2015_1374_1434,0.768957051
2015_1374_1437,0.209909226
2015_1374_1438,0.249697901
2015_1374_1452,0.476874953
2015_1374_1455,0.399391009
2015_1374_1458,0.173288745
2015_1374_1459,0.817796543
2015_1374_1461,0.776928249
2015_1374_1462,0.470177457
2015_1385_1400,0.337916453
2015_1385_1411,0.921134504
2015_1385_1412,0.772636265
2015_1385_1414,0.723905122
2015_1385_1417,0.478038924
2015_1385_1428,0.25993221
2015_1385_1433,0.360685115
2015_1385_1434,0.662005856
2015_1385_1437,0.133568701
2015_1385_1438,0.159449623
2015_1385_1452,0.33888946
2015_1385_1455,0.269883592
2015_1385_1458,0.112086456
2015_1385_1459,0.72666922
2015_1385_1461,0.684198009
2015_1385_1462,0.359248404
2015_1400_1411,0.954483082
2015_1400_1412,0.87179082
2015_1400_1414,0.833922612
2015_1400_1417,0.629876738
2015_1400_1428,0.419883179
2015_1400_1433,0.519629222
2015_1400_1434,0.792505146
2015_1400_1437,0.249412711
2015_1400_1438,0.286969944
2015_1400_1452,0.517500149
2015_1400_1455,0.437291716
2015_1400_1458,0.204151495
2015_1400_1459,0.837875644
2015_1400_1461,0.803152803
2015_1400_1462,0.517771052
2015_1411_1412,0.26070249
2015_1411_1414,0.204527005
2015_1411_1417,0.066933322
2015_1411_1428,0.037892334
2015_1411_1433,0.042471761
2015_1411_1434,0.153324652
2015_1411_1437,0.014971154
2015_1411_1438,0.016679633
2015_1411_1452,0.046900534
2015_1411_1455,0.032124817
2015_1411_1458,0.013127144
2015_1411_1459,0.226691192
2015_1411_1461,0.172149728
2015_1411_1462,0.045228713
2015_1412_1414,0.438575252
2015_1412_1417,0.200884513
2015_1412_1428,0.105374302
2015_1412_1433,0.143059321
2015_1412_1434,0.358212178
2015_1412_1437,0.047863058
2015_1412_1438,0.060635595
2015_1412_1452,0.131509038
2015_1412_1455,0.099597204
2015_1412_1458,0.038860702
2015_1412_1459,0.465453709
2015_1412_1461,0.388974025
2015_1412_1462,0.141287992
2015_1414_1417,0.247417356
2015_1414_1428,0.130509349
2015_1414_1433,0.178961516
2015_1414_1434,0.439980391
2015_1414_1437,0.060596132
2015_1414_1438,0.077429146
2015_1414_1452,0.17215373
2015_1414_1455,0.122549428
2015_1414_1458,0.052813975
2015_1414_1459,0.540567138
2015_1414_1461,0.437681361
2015_1414_1462,0.17625827
2015_1417_1428,0.282035793
2015_1417_1433,0.381305862
2015_1417_1434,0.6921595
2015_1417_1437,0.143762406
2015_1417_1438,0.175951975
2015_1417_1452,0.36130191
2015_1417_1455,0.290639535
2015_1417_1458,0.123759773
2015_1417_1459,0.755483568
2015_1417_1461,0.716081382
2015_1417_1462,0.379035458
2015_1428_1433,0.604722675
2015_1428_1434,0.846188295
2015_1428_1437,0.301189535
2015_1428_1438,0.349385182
2015_1428_1452,0.621034318
2015_1428_1455,0.505626055
2015_1428_1458,0.247739649
2015_1428_1459,0.8742468
2015_1428_1461,0.837373559
2015_1428_1462,0.610804771
2015_1433_1434,0.766038334
2015_1433_1437,0.22151745
2015_1433_1438,0.261633584
2015_1433_1452,0.485642143
2015_1433_1455,0.398920532
2015_1433_1458,0.187257034
2015_1433_1459,0.823497547
2015_1433_1461,0.788995813
2015_1433_1462,0.511515422
2015_1434_1437,0.070160203
2015_1434_1438,0.087157423
2015_1434_1452,0.216514478
2015_1434_1455,0.157938352
2015_1434_1458,0.058603371
2015_1434_1459,0.586035313
2015_1434_1461,0.499315703
2015_1434_1462,0.226985181
2015_1437_1438,0.566060939
2015_1437_1452,0.782757264
2015_1437_1455,0.717881765
2015_1437_1458,0.437332222
2015_1437_1459,0.94192067
2015_1437_1461,0.918680297
2015_1437_1462,0.77430738
2015_1438_1452,0.746210069
2015_1438_1455,0.66790443
2015_1438_1458,0.381343513
2015_1438_1459,0.925880507
2015_1438_1461,0.899447538
2015_1438_1462,0.737584848
2015_1452_1455,0.437486071
2015_1452_1458,0.175536149
2015_1452_1459,0.832958771
2015_1452_1461,0.799933677
2015_1452_1462,0.511043465
2015_1455_1458,0.238032607
2015_1455_1459,0.879925411
2015_1455_1461,0.846486521
2015_1455_1462,0.589882257
2015_1458_1459,0.950118454
2015_1458_1461,0.930699886
2015_1458_1462,0.816395563
2015_1459_1461,0.434464865
2015_1459_1462,0.172896075
2015_1461_1462,0.210359288
