"Team","Score","Previous.Score","Rank"
"Air Force",1917.03381375002,1917.03381375002,24
"Akron",1665.2491829536,1665.2491829536,65
"Alabama",2145.08045669233,2145.08045669233,9
"Appalachian State",1717.36981144513,1717.36981144513,55
"Arizona",1728.28283669696,1728.28283669696,54
"Arizona State",2002.29967677892,2002.29967677892,17
"Arkansas",1831.92808218094,1831.92808218094,38
"Arkansas State",1226.30095815466,1226.30095815466,104
"Army",1837.04221933772,1837.04221933772,36
"Auburn",1785.23505178099,1785.23505178099,46
"Ball State",1439.29052851572,1439.29052851572,91
"Baylor",2382.36167004325,2382.36167004325,2
"Boise State",1772.71191656316,1772.71191656316,48
"Boston College",1572.7653122029,1572.7653122029,74
"Bowling Green",1064.910591758,1064.910591758,114
"Buffalo",883.823359359929,883.823359359929,125
"BYU",1760.64171441557,1760.64171441557,50
"California",1787.55345954799,1787.55345954799,45
"Central Michigan",1796.06300619422,1796.06300619422,43
"Charlotte",805.471428686779,805.471428686779,127
"Cincinnati",1577.89654215383,1577.89654215383,73
"Clemson",1882.86809494268,1882.86809494268,28
"Colorado",1756.98640869735,1756.98640869735,51
"Colorado State",1450.03785292742,1450.03785292742,88
"Connecticut",1408.3357924708,1408.3357924708,95
"Duke",1459.56555946894,1459.56555946894,87
"East Carolina",1603.89525289311,1603.89525289311,69
"Eastern Michigan",1281.10499828293,1281.10499828293,102
"Florida",2035.14710828981,2035.14710828981,13
"Florida Atlantic",934.5432588869,934.5432588869,124
"Florida International",1142.26817038636,1142.26817038636,109
"Florida State",1934.60996183052,1934.60996183052,22
"Fresno State",1237.93736822863,1237.93736822863,103
"Georgia",1907.49394997177,1907.49394997177,27
"Georgia Southern",1655.67702836073,1655.67702836073,67
"Georgia State",1165.74413894739,1165.74413894739,107
"Georgia Tech",1873.24294372757,1873.24294372757,31
"Hawaii",990.145320425638,990.145320425638,120
"Houston",2029.70183697884,2029.70183697884,15
"Idaho",867.64557667757,867.64557667757,126
"Illinois",996.85286014623,996.85286014623,119
"Indiana",1691.53699076339,1691.53699076339,63
"Iowa",2179.84634992058,2179.84634992058,8
"Iowa State",1064.94607984375,1064.94607984375,113
"Kansas",958.177664285441,958.177664285441,122
"Kansas State",1914.61748670254,1914.61748670254,26
"Kent State",980.754809791969,980.754809791969,121
"Kentucky",1387.87250694551,1387.87250694551,96
"Louisiana-Lafayette",1433.44038526879,1433.44038526879,92
"Louisiana-Monroe",1442.92753175574,1442.92753175574,90
"Louisiana Tech",1519.55206650345,1519.55206650345,80
"Louisville",2374.33332646523,2374.33332646523,3
"LSU",1960.31179370371,1960.31179370371,21
"Marshall",1042.85257508795,1042.85257508795,115
"Maryland",1579.54287258323,1579.54287258323,72
"Massachusetts",1181.27563163213,1181.27563163213,106
"Memphis",1826.56075269841,1826.56075269841,39
"Miami (FL)",2318.69443716481,2318.69443716481,4
"Miami (OH)",1592.59046303228,1592.59046303228,70
"Michigan",2260.01581942342,2260.01581942342,6
"Michigan State",1978.05996283486,1978.05996283486,20
"Middle Tennessee",1495.89661575331,1495.89661575331,85
"Minnesota",1683.59190281696,1683.59190281696,64
"Mississippi State",1833.89614522848,1833.89614522848,37
"Missouri",1819.12853498676,1819.12853498676,40
"Navy",1704.22134577007,1704.22134577007,56
"Nebraska",1924.72924791339,1924.72924791339,23
"Nevada",1444.28231343888,1444.28231343888,89
"New Mexico",1139.98689899283,1139.98689899283,110
"New Mexico State",1002.21888368865,1002.21888368865,117
"North Carolina",1692.23097931829,1692.23097931829,61
"North Carolina State",1580.27531056945,1580.27531056945,71
"North Texas",1218.47479304436,1218.47479304436,105
"Northern Illinois",1420.62438019582,1420.62438019582,93
"Northwestern",1746.85585772461,1746.85585772461,52
"Notre Dame",1842.61594327902,1842.61594327902,33
"Ohio",1467.15300745918,1467.15300745918,86
"Ohio State",2520.5908296316,2520.5908296316,1
"Oklahoma",1882.17672269641,1882.17672269641,29
"Oklahoma State",1838.03893907244,1838.03893907244,35
"Old Dominion",754.052342840856,754.052342840856,128
"Ole Miss",1572.75010334872,1572.75010334872,75
"Oregon",2015.48838605274,2015.48838605274,16
"Oregon State",1569.39087718304,1569.39087718304,76
"Penn State",1656.6149805554,1656.6149805554,66
"Pittsburgh",1692.13721119795,1692.13721119795,62
"Purdue",935.880159040294,935.880159040294,123
"Rice",1008.78488920138,1008.78488920138,116
"Rutgers",1359.44397219313,1359.44397219313,98
"San Diego State",1850.67723158539,1850.67723158539,32
"San Jose State",1090.21856553537,1090.21856553537,111
"SMU",1387.05027018457,1387.05027018457,97
"South Alabama",1308.29871500761,1308.29871500761,100
"South Carolina",1703.44520602489,1703.44520602489,58
"South Florida",2138.41973479591,2138.41973479591,10
"Southern Miss",1551.10626478549,1551.10626478549,77
"Stanford",2257.22115803294,2257.22115803294,7
"Syracuse",1069.69970853585,1069.69970853585,112
"TCU",1838.61829873659,1838.61829873659,34
"Temple",1300.75524616512,1300.75524616512,101
"Tennessee",1989.18719944447,1989.18719944447,18
"Texas",1704.12539527833,1704.12539527833,57
"Texas A&M",2042.07991414674,2042.07991414674,12
"Texas State",1510.14436595255,1510.14436595255,83
"Texas Tech",1790.37684297991,1790.37684297991,44
"Toledo",2048.71959977592,2048.71959977592,11
"Troy",1730.37324443666,1730.37324443666,53
"Tulane",1411.00533152063,1411.00533152063,94
"Tulsa",1766.20969513646,1766.20969513646,49
"UCF",1501.17890641202,1501.17890641202,84
"UCLA",1874.92622269115,1874.92622269115,30
"UNLV",998.239702438309,998.239702438309,118
"USC",1915.21515617185,1915.21515617185,25
"Utah",1801.31413179727,1801.31413179727,41
"Utah State",1519.76196531374,1519.76196531374,79
"UTEP",1325.17748867978,1325.17748867978,99
"UTSA",1144.82943597274,1144.82943597274,108
"Vanderbilt",1696.66586269934,1696.66586269934,60
"Virginia",1512.93202664396,1512.93202664396,82
"Virginia Tech",1798.051271131,1798.051271131,42
"Wake Forest",1545.60953883169,1545.60953883169,78
"Washington",2291.11136331232,2291.11136331232,5
"Washington State",1700.69984734017,1700.69984734017,59
"West Virginia",2032.15343690072,2032.15343690072,14
"Western Kentucky",1606.58882221689,1606.58882221689,68
"Western Michigan",1778.36801609559,1778.36801609559,47
"Wisconsin",1987.87302683964,1987.87302683964,19
"Wyoming",1519.40391157971,1519.40391157971,81
